epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,5.86224915276111,0.09905796049866915,5.041204452514648,0.10076336123866454,5.114764126864347,0.0988704320539973,0.0
2,142,5.0340610759359015,0.10577992707219379,4.919973611831665,0.10489340397768283,4.9791413220492275,0.10527747332002249,0.00046948356807511736
3,213,4.788249271016725,0.0988804575034883,4.6245036125183105,0.09961045700493547,4.702974666248668,0.09889087810103057,0.0009389671361502347
4,284,4.77030093904952,0.09708765364304296,4.4875569343566895,0.09656322526467363,4.563853697343306,0.09632084877366033,0.001
5,355,4.34986001672879,0.11976101540439615,4.177638530731201,0.11984991141702303,4.245600006797097,0.11797702897328467,0.0009949316837804985
6,426,4.0915307931497065,0.12716226580668896,3.9693851470947266,0.12289194286866963,4.0443550023165615,0.12105489562515799,0.0009767275214425954
7,497,3.822927236557007,0.15973422160096817,3.854717493057251,0.1468909004818816,3.917301958257502,0.14882299509730051,0.0009698764640825614
8,568,3.597222905763438,0.19158604219629324,3.652591824531555,0.17049711164691217,3.7524247386238794,0.16574621621734034,0.0009457619741652951
9,639,3.3521449028606147,0.22475125427060783,3.4509559869766235,0.1969573524399591,3.5469429276206275,0.19244089074326512,0.0009028648202601651
10,710,3.1386070083564435,0.27060797083527766,3.33247971534729,0.21262881158801133,3.4239184856414795,0.20573089915686396,0.000849185567198193
11,781,2.939096729520341,0.3189271389614441,3.2051167488098145,0.2393372846981611,3.3352097164500845,0.22270459822020988,0.0008432776981154326
12,852,2.7581257954449723,0.3710580213424833,3.157368540763855,0.2545745122755363,3.261346145109697,0.23457686494987098,0.0007861626484607278
13,923,2.5960675629091936,0.4219254273261728,3.0756072998046875,0.26996315926701864,3.1980399651960894,0.24830112736029505,0.0007154848780910595
14,994,2.4574609306496633,0.48460951951315784,3.0459635257720947,0.27810317596418926,3.1720666885375977,0.259012561428354,0.0006983418431365589
15,1065,2.3322642252478802,0.5517229946470256,3.0000005960464478,0.29990600898800673,3.137597517533736,0.2728328039187866,0.0006390461958422144
16,1136,2.218627671120872,0.5981641769794992,3.003966450691223,0.3001895322224935,3.126811244271018,0.2746043641566217,0.0005588949156072729
17,1207,2.1245051303379974,0.6594712928532402,2.9860225915908813,0.3006600390113787,3.119809302416715,0.2785880734056786,0.00047717883711306504
18,1278,2.04312943404829,0.7171591207364817,2.991123080253601,0.30185485790484107,3.1188930598172275,0.2897264468423734,0.0004714566579592174
19,1349,1.9660034280427745,0.7681900546665437,3.0019501447677612,0.31034361960919027,3.1181857802651147,0.290655991198051,0.0003960876917095215
20,1420,1.9012262586136939,0.8069710239904142,3.0127698183059692,0.3127437254404209,3.1224569407376377,0.2964585442585738,0.0003177944645247102
21,1491,1.848105808378945,0.8449164902783262,3.022055506706238,0.3252604248025281,3.1249994798140093,0.2978435018078683,0.0003026581568634412
22,1562,1.8042057987669824,0.8712245222068186,3.0202101469039917,0.3181440998396334,3.1344014514576304,0.30281968042163526,0.0002443971653654273
