epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,282,5.505842401626262,0.06514022472743851,4.5449230670928955,0.06701176738198804,4.614502429962158,0.06390909427660832,0.0002364066193853428
2,564,4.423017112921316,0.08314841297226666,4.1002791821956635,0.08199594675600248,4.190709534145537,0.07965801933898149,0.000591016548463357
3,846,4.034319235077986,0.10537352502111014,3.8113008439540863,0.10491799021893745,3.905166046960013,0.0987772298833985,0.0009456264775413712
4,1128,3.7189601820411413,0.13397689691835965,3.5401400327682495,0.12823805304315825,3.6510264362607683,0.12046815086809243,0.000997259376436328
5,1410,3.4427642822265625,0.16156818065054881,3.4074861109256744,0.14063018469531094,3.5175195932388306,0.1346085185422655,0.000987007067547607
6,1692,3.236567384807776,0.19252391815806535,3.2540291249752045,0.1623021992579778,3.386227221716018,0.15306898661082738,0.0009760218030049528
7,1974,3.0567455139565975,0.23182123587370926,3.1322923600673676,0.19821581235609187,3.2656041326976957,0.17030923896977923,0.0009535051192884186
8,2256,2.904441278031532,0.25527530679113997,3.1071236431598663,0.18983605702090636,3.2305304947353544,0.17361859085755701,0.0009240563322700838
9,2538,2.7759075798886887,0.2954162185801794,3.0234104692935944,0.19353963006636593,3.1571796508062455,0.1884247728427354,0.0008881260815233917
10,2820,2.6645615278406347,0.3294223704240576,2.970050871372223,0.2176750035701231,3.111151451156253,0.1977625706737927,0.0008462641891126645
11,3102,2.5541402684881334,0.3630118625606108,2.9725537300109863,0.22801499721484622,3.0848502204531716,0.2068155083658559,0.0007991112459501108
12,3384,2.449322534791121,0.4064435320084089,2.9461206197738647,0.24688176790171934,3.0552845228286016,0.209803569934494,0.0007650897960745056
13,3666,2.349268066122177,0.4431630004656661,2.9276400804519653,0.22594995619943373,3.0435763597488403,0.21407766166396253,0.0007107569138329534
14,3948,2.253712720059334,0.48493221741410536,2.9263756573200226,0.24828273276039844,3.034997809500921,0.22031393331701832,0.0006532065786652681
15,4230,2.164267051727214,0.5449827719125017,2.920708179473877,0.2481116910524094,3.018984868412926,0.2275934315182745,0.000593319453617956
16,4512,2.077606945595843,0.5901448522719104,2.901977300643921,0.25874139018118053,3.022482332729158,0.23414362465590224,0.0005320119604257827
17,4794,1.9953939229884046,0.6420731634449957,2.930619537830353,0.25776037987499856,3.011252987952459,0.23847713563126238,0.0004908140297799739
18,5076,1.9174062098171694,0.6887259146392937,2.9455409944057465,0.2486527614265011,3.020172351882571,0.23772624480165586,0.00042922828909121785
19,5358,1.844805233022,0.7429450099616548,2.9171952605247498,0.2576927477676089,3.0143248523984636,0.2415901100188232,0.0003687331825729803
20,5640,1.7795646046915798,0.7722753652274886,2.9135882556438446,0.26171925068320384,3.0316371066229686,0.24595938143290405,0.00031025443558637116
21,5922,1.7205519705799455,0.8127675743021171,2.9201863408088684,0.2613589474136566,3.047199249267578,0.24998238416928312,0.000254686918184311
