epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.249906949593988,0.08176071499848397,4.834285020828247,0.08139033498948357,4.904171856966886,0.08143596269500265,0.0
2,142,4.6593509727800395,0.12420448501361323,4.301442623138428,0.12326658372941222,4.384408517317339,0.12239637266628624,0.00046948356807511736
3,213,4.212272019453452,0.15121258448802097,3.904613971710205,0.1424491500356694,4.013485626740889,0.1433522158980371,0.0009389671361502347
4,284,3.8461290513965447,0.1826981926800056,3.637180805206299,0.1761954934926832,3.7444933977994053,0.16732959913179263,0.001
5,355,3.5445324367200826,0.21361086303545734,3.390912175178528,0.19710399295188297,3.544456265189431,0.18995006101452572,0.0009949316837804985
6,426,3.302228611959538,0.2551031914329985,3.2672770023345947,0.22556153368225437,3.405223673040217,0.20986120968099584,0.0009767275214425954
7,497,3.0908026057229914,0.28738842569934797,3.1591819524765015,0.24821946374278644,3.3050689697265625,0.22174411874058655,0.0009698764640825614
8,568,2.9206065795790983,0.3329301822780212,3.0629594326019287,0.2565911601700669,3.2164371230385522,0.24310165797714386,0.0009457619741652951
9,639,2.7658586770715847,0.3755888479186418,3.025822401046753,0.2803092409050761,3.1645452109250156,0.2526389555130145,0.0009028648202601651
10,710,2.62933916105351,0.4174378834475233,2.9777666330337524,0.295725853693646,3.1156996380199087,0.26087013714016993,0.000849185567198193
11,781,2.508664131164551,0.4691320928346282,2.95263934135437,0.30302966594034886,3.0845716216347436,0.27554056464068366,0.0008432776981154326
12,852,2.3983185761411425,0.5089625115108927,2.927235960960388,0.31818143670986415,3.0683710141615435,0.28129819830182917,0.0007861626484607278
13,923,2.3037047621230005,0.5452333584328241,2.9151231050491333,0.31322343787900914,3.0593089407140557,0.28624820386799366,0.0007154848780910595
14,994,2.2101690937095966,0.6068017681576449,2.9317315816879272,0.3100355069137338,3.0288305932825264,0.29395160816988686,0.0006983418431365589
15,1065,2.128857159278762,0.6497353736876306,2.929511070251465,0.33325038868607504,3.040131785652854,0.29488323287466356,0.0006390461958422144
16,1136,2.0547060630690885,0.684966419461755,2.944303035736084,0.32436718021236116,3.0523769855499268,0.2975157556407958,0.0005588949156072729
17,1207,1.9837952801879024,0.7455012473129958,2.924536108970642,0.3401831896957869,3.028019081462513,0.30818871706540196,0.00047717883711306504
18,1278,1.9220839151194398,0.7835502488159749,2.9151439666748047,0.34078143775946634,3.0384282632307573,0.31102833588117895,0.0004714566579592174
