epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.202799978390546,0.08827422481082922,4.918321371078491,0.08925782063736475,4.985968416387385,0.08799815005462304,0.0
2,142,4.7268664198862,0.11538702560676845,4.406823396682739,0.1181469227354244,4.4967966946688565,0.11350822259843073,0.00046948356807511736
3,213,4.283649622554511,0.14311658003615882,3.9745869636535645,0.14128929778899016,4.081891796805642,0.1378508970410771,0.0009389671361502347
4,284,3.873829314406489,0.18032189147666064,3.6374711990356445,0.17387855654802944,3.7494653788479892,0.16842908575867507,0.001
5,355,3.525185867094658,0.22840349468331825,3.37597918510437,0.21098517914835335,3.507745482704856,0.19885033684602552,0.0009949316837804985
6,426,3.2334330451320596,0.2707581052690926,3.2006278038024902,0.24686335156519085,3.3424031734466553,0.2166999339279379,0.0009767275214425954
7,497,2.999594120912149,0.31295873638169586,3.118990659713745,0.257555854973879,3.25903979214755,0.23738581098403025,0.0009698764640825614
8,568,2.800889099147958,0.3732241463108483,3.0170570611953735,0.28821299989451105,3.1487829901955346,0.2544736028951643,0.0009457619741652951
9,639,2.6261444360437527,0.42818950396186145,2.950950026512146,0.2868008059863444,3.0983127030459316,0.27315241382614924,0.0009028648202601651
10,710,2.4806647065659644,0.4696068266912055,2.93059241771698,0.3075702693301137,3.064008431001143,0.27782853880040914,0.000849185567198193
11,781,2.3509789016884817,0.5379620269299429,2.8987151384353638,0.32160340444235624,3.040842056274414,0.2899236510042004,0.0008432776981154326
12,852,2.23710422448709,0.5887357789745497,2.8915740251541138,0.3325314545558937,3.0425100326538086,0.2976930513868745,0.0007861626484607278
13,923,2.136133335006069,0.6564313554749047,2.878747582435608,0.33624485968532625,3.0208523056723853,0.3008096341120796,0.0007154848780910595
14,994,2.0455715085419133,0.7162811874289916,2.886747717857361,0.33445183098474696,3.025689558549361,0.30380766840482853,0.0006983418431365589
15,1065,1.966755406957277,0.7593732562508488,2.9056003093719482,0.341358858239563,3.0432498888535933,0.30941600988795426,0.0006390461958422144
16,1136,1.897580536318497,0.8071772367285875,2.8949843645095825,0.34510683967368994,3.043108181519942,0.31512514380774603,0.0005588949156072729
17,1207,1.8328002926329492,0.8602018620356716,2.8912309408187866,0.360208224319852,3.0293021202087402,0.31763380508549427,0.00047717883711306504
18,1278,1.7772285854312735,0.8950798924907226,2.9116257429122925,0.34519967757736025,3.03914399580522,0.3142461195553902,0.0004714566579592174
