epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,282,5.533765030245409,0.06236475038269424,4.508351922035217,0.062243553284495455,4.571897529420399,0.06134487309300137,0.0002364066193853428
2,564,4.3513816645804875,0.0915139920431036,4.00123193860054,0.08913328119663215,4.099007158052354,0.0866946985564832,0.000591016548463357
3,846,3.9058002419505558,0.11921361124904559,3.6926209926605225,0.11019175569538807,3.7871933551061723,0.10828100289961853,0.0009456264775413712
4,1128,3.545603702254329,0.16791207664800498,3.3616242706775665,0.14978219860336378,3.4747559059233892,0.13938679882692706,0.000997259376436328
5,1410,3.2404961230907032,0.20872623209812755,3.185784786939621,0.17487378259830652,3.334886068389529,0.15665622809436827,0.000987007067547607
6,1692,3.0111688688291727,0.2451025444310534,3.101780265569687,0.1919554555154313,3.248868913877578,0.17120903407547525,0.0009760218030049528
7,1974,2.830480551043301,0.2935093693389523,2.9891049563884735,0.20665139436222038,3.14791807106563,0.18663883116075894,0.0009535051192884186
8,2256,2.6805628132312855,0.33379975593182953,2.968052327632904,0.21806561639491284,3.1119419790449596,0.194737105641223,0.0009240563322700838
9,2538,2.5501517936693014,0.3614439608150791,2.963642507791519,0.2125861891030301,3.0863617204484486,0.2027944759108709,0.0008881260815233917
10,2820,2.4367804315918726,0.41501986651775646,2.935475379228592,0.23538401718841304,3.0600214174815585,0.21022632126209212,0.0008462641891126645
11,3102,2.332726888622798,0.4737721408642002,2.8980612754821777,0.24256657094505077,3.0274857452937534,0.22448096430681924,0.0007991112459501108
12,3384,2.2303689088381775,0.5269103095240387,2.9016891717910767,0.2461027800284423,3.0189203591573808,0.227492029873374,0.0007650897960745056
13,3666,2.139421967327172,0.5676038223407213,2.8857958018779755,0.252426088765518,3.021452557472956,0.22769203875189903,0.0007107569138329534
14,3948,2.0504279656613127,0.6324251967757777,2.8726201355457306,0.2764914900481946,2.9985576470692954,0.23000092984332735,0.0006532065786652681
15,4230,1.9682208189727566,0.6736151605192524,2.894210696220398,0.2549984429061101,3.026741771470933,0.23964995638575856,0.000593319453617956
16,4512,1.8927416404088337,0.731062227885422,2.886900871992111,0.2647466659509353,3.0236690044403076,0.23648456162276316,0.0005320119604257827
17,4794,1.8202022491617407,0.7728279284887734,2.9145359992980957,0.27109286999703536,3.034365949176607,0.24237073397210512,0.0004908140297799739
18,5076,1.7581451514088515,0.8073092185182945,2.918884962797165,0.27445130652152483,3.041053306488764,0.24434319162063423,0.00042922828909121785
19,5358,1.6964757112746542,0.8400490676186286,2.910968840122223,0.28170278266233256,3.0374465442839123,0.24884257262481255,0.0003687331825729803
