epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.2738265521089795,0.07201657170261928,4.943381309509277,0.07315586128872738,5.010653235695579,0.0723730498269385,0.0
2,142,4.7573173214012465,0.10461941252686487,4.379390478134155,0.10483461059862985,4.465494242581454,0.10271731503715302,0.00046948356807511736
3,213,4.292582605926084,0.14116790993612843,4.008924722671509,0.136852328376702,4.090770721435547,0.13466358812827373,0.0009389671361502347
4,284,3.892815929063609,0.1828786143837562,3.6191383600234985,0.1791320825719375,3.750235839323564,0.1663988192077155,0.001
5,355,3.537008544089089,0.22334824926078475,3.412331700325012,0.20832797177905288,3.5279440663077613,0.1937499642804373,0.0009949316837804985
6,426,3.2448593764237956,0.2700040944885678,3.2316946983337402,0.23030729278833545,3.358294270255349,0.21588629663576117,0.0009767275214425954
7,497,3.014478740557818,0.3195133056843001,3.1058651208877563,0.26469800349681755,3.2455800663341177,0.2396967974758895,0.0009698764640825614
8,568,2.8079538479657242,0.36340166225995646,3.027394413948059,0.2752269188309674,3.1535508199171587,0.2506129970598821,0.0009457619741652951
9,639,2.64140372209146,0.4184198480268024,2.9757306575775146,0.295709822679649,3.104117415168069,0.2696818091888586,0.0009028648202601651
10,710,2.4873944269099706,0.4746218807510358,2.9508036375045776,0.308864613885244,3.0748942548578437,0.27750923246083725,0.000849185567198193
11,781,2.3569070621275565,0.5370958806300391,2.9086042642593384,0.3138338321227026,3.0414032719352027,0.28399868861247346,0.0008432776981154326
12,852,2.2443476864989376,0.5933604299105285,2.905684471130371,0.31509840896177377,3.03819955479015,0.28969051191924533,0.0007861626484607278
13,923,2.141718474911972,0.6505676158488592,2.8960442543029785,0.326248088793943,3.020767428658225,0.3014487153547248,0.0007154848780910595
14,994,2.053011882473046,0.7149286236483783,2.8962258100509644,0.34282150322839705,3.0183262825012207,0.3104304804885977,0.0006983418431365589
15,1065,1.967209730349796,0.7692759087020382,2.887921452522278,0.3450776276791092,3.027347434650768,0.30903998252360054,0.0006390461958422144
16,1136,1.8979135953204733,0.8131045741470052,2.898297429084778,0.3428252127932609,3.0288275588642466,0.3139759313355528,0.0005588949156072729
17,1207,1.8318095559805212,0.8607724567719274,2.917539119720459,0.3417721832014782,3.041892008347945,0.3167365520070655,0.00047717883711306504
18,1278,1.777688635906703,0.8955862374124759,2.9020700454711914,0.34842868237958935,3.0460111011158335,0.31643024527777464,0.0004714566579592174
19,1349,1.7266339668085877,0.9246972428882242,2.914646029472351,0.3474130116742462,3.0476423610340464,0.3181743249952172,0.0003960876917095215
20,1420,1.6850130524433835,0.9424426484713683,2.9253687858581543,0.3434044898171048,3.0629673437638716,0.3216695100840674,0.0003177944645247102
