epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.8616484453980355,0.0714717969374144,5.5392889976501465,0.07167294161777317,5.58136003667658,0.07157258104656267,0.0
2,142,5.106910161569085,0.09151438281223784,4.686649799346924,0.09326367056567289,4.765931649641558,0.09057388088281104,0.00046948356807511736
3,213,4.61768703729334,0.11298858438981736,4.357848405838013,0.11603404387103751,4.440779859369451,0.11043809292192494,0.0009389671361502347
4,284,4.324322922129027,0.12564328172823863,4.103583574295044,0.12489784575693688,4.202805995941162,0.11953761345670456,0.001
5,355,4.074949217514253,0.14641758248530803,3.895666480064392,0.14482174634563938,4.0014423890547315,0.1415550158311808,0.0009949316837804985
6,426,3.867462809656707,0.1662646556617214,3.7239400148391724,0.16434325783243975,3.8296367038380015,0.15552401131135266,0.0009767275214425954
7,497,3.6827088107525463,0.1860646362077989,3.584288239479065,0.17521726065623933,3.6990948590365322,0.16950990459113097,0.0009698764640825614
8,568,3.5218165592408517,0.21377656076223914,3.475377321243286,0.19827867051025,3.5822567506269976,0.18997443163697206,0.0009457619741652951
9,639,3.378344737308126,0.22988180067538358,3.387708067893982,0.20303000877738975,3.500844283537431,0.20144114362590781,0.0009028648202601651
10,710,3.2489813448677602,0.25077130737947234,3.3125585317611694,0.2158619237272957,3.4221502867611973,0.20857386313212178,0.000849185567198193
11,781,3.139179270032426,0.28086605254861574,3.2248274087905884,0.24140495163566175,3.3432742899114434,0.21954978749555365,0.0008432776981154326
12,852,3.029516324191026,0.3013089585234642,3.1633599996566772,0.24684365419494003,3.2776840816844595,0.2326628406975672,0.0007861626484607278
13,923,2.933850627549937,0.32159241659830723,3.1227699518203735,0.2620201068528273,3.2419897209514272,0.23992798288766126,0.0007154848780910595
14,994,2.846306307215086,0.3454021121575963,3.0855255126953125,0.2691370970120968,3.200990178368308,0.24728713818044853,0.0006983418431365589
15,1065,2.770234443772007,0.36594464010654576,3.057421922683716,0.27588843461465673,3.172381422736428,0.2538702543011658,0.0006390461958422144
16,1136,2.6967226753772144,0.3879685362715253,3.039319396018982,0.2783029840560094,3.162428942593661,0.2594587265244333,0.0005588949156072729
17,1207,2.637660436227288,0.410196738963023,3.017742156982422,0.2856675844181661,3.132961251518943,0.2668835762942915,0.00047717883711306504
18,1278,2.5852408845659713,0.427323417215364,2.9995243549346924,0.28312361060161256,3.1235782449895684,0.27010068212635624,0.0004714566579592174
19,1349,2.5313231575656943,0.44072789778141247,2.9847421646118164,0.29287870517731035,3.1068592721765693,0.27375962148000554,0.0003960876917095215
20,1420,2.48883322594871,0.4616213233546372,2.9788607358932495,0.298604809596584,3.092913801019842,0.27484505543384496,0.0003177944645247102
21,1491,2.4513968951265577,0.4713823630620981,2.967903733253479,0.29721906355260014,3.0894546725533227,0.27680625094353317,0.0003026581568634412
22,1562,2.413207856702133,0.48543685365837524,2.9659416675567627,0.30223279708910555,3.084707260131836,0.27885733780575445,0.0002443971653654273
23,1633,2.388066745140183,0.4950225501504024,2.960417151451111,0.30337572120441786,3.0777888731522993,0.27991928758776424,0.000177862608718258
24,1704,2.3650580829297994,0.5016920444765758,2.9528303146362305,0.30498316061682523,3.075778917832808,0.2801911745764496,0.00011997370936850225
25,1775,2.3481513681546065,0.5097027979061535,2.946928024291992,0.3060693246473758,3.068252585150979,0.281041400818389,0.00011786080066207055
26,1846,2.3308727539760965,0.5142249960830778,2.9512689113616943,0.3034676413171786,3.0709944638338955,0.28358227027947025,7.228170594697723e-05
27,1917,2.3224538312831395,0.5165031991329407,2.9491755962371826,0.3033340842381962,3.068206245248968,0.28529669887444825,3.606459266189157e-05
28,1988,2.313200205144748,0.5179872887723458,2.948983073234558,0.30089489044195267,3.0691433386369185,0.28574989932352585,3.11235359174388e-05
29,2059,2.3103647332795907,0.5190651597879614,2.9464378356933594,0.3035440779275704,3.066880941390991,0.2839109355407629,1.2292873113341192e-05
30,2130,2.307872345749761,0.5194416924005864,2.9467427730560303,0.3037555273554257,3.066933176734231,0.28410006491712136,1.603553879424371e-06
