epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.417208510385433,0.06502233157663184,5.104696989059448,0.06322349139103325,5.1770733486522325,0.07240146493152906,0.0
2,142,5.0010897811029995,0.09976976720167349,4.812761306762695,0.09647556428543722,4.81614502993497,0.09986214911737525,0.00046948356807511736
3,213,4.652087775754257,0.11392286872520507,4.451439619064331,0.11194304031187964,4.463474620472301,0.11266886910722332,0.0009389671361502347
4,284,4.329426637837584,0.1182740454700004,4.193646192550659,0.11438114522205238,4.226485425775701,0.11571567108606351,0.001
5,355,4.024054544072755,0.15350438514084125,3.8844525814056396,0.14472839590620448,3.9436957836151123,0.14600184354630497,0.0009949316837804985
6,426,3.7478533664219817,0.18335632055489942,3.690213203430176,0.16849149409107841,3.7357176650654185,0.1696114882398453,0.0009767275214425954
7,497,3.4908078388429025,0.21569842491076602,3.559820532798767,0.18781310551366834,3.568461309779774,0.18589375009920417,0.0009698764640825614
8,568,3.2881637291169503,0.2518751485311046,3.428683638572693,0.21177802323257947,3.425025463104248,0.20963901383706954,0.0009457619741652951
9,639,3.0799798428172798,0.28784035197262375,3.311974048614502,0.23167881410205332,3.3167960427024146,0.2258598472859764,0.0009028648202601651
10,710,2.914431031321136,0.33064299120027996,3.2626293897628784,0.23858778514440446,3.2365630973469126,0.24027145198696104,0.000849185567198193
11,781,2.758381165249247,0.3757465432716881,3.185006022453308,0.24821556123509772,3.1581003449179907,0.2541286290345104,0.0008432776981154326
12,852,2.611795385118941,0.41823844474481947,3.160454750061035,0.26815215642513324,3.130098342895508,0.26406573328813254,0.0007861626484607278
13,923,2.5009810823789786,0.4605475520229818,3.1253790855407715,0.25931963901009947,3.0856329094279897,0.27018782349062787,0.0007154848780910595
14,994,2.3922443121251926,0.5168631512690283,3.1186546087265015,0.2778203045865933,3.066131114959717,0.2834566103089079,0.0006983418431365589
15,1065,2.296999797015123,0.5548272775099671,3.094254970550537,0.27492066012340344,3.0581755204634233,0.28821043856370465,0.0006390461958422144
16,1136,2.2083243551388594,0.5999105877328044,3.07805073261261,0.2876222714468024,3.0297915285283867,0.2958521963933749,0.0005588949156072729
17,1207,2.1266227876636346,0.649644969104815,3.0882843732833862,0.2845744712120052,3.0214790647680108,0.29889103933864697,0.00047717883711306504
18,1278,2.057330819922434,0.6887366976595604,3.0925259590148926,0.29565044353375164,3.027374571019953,0.3017247576768296,0.0004714566579592174
19,1349,1.9934698007476161,0.7272817420672297,3.086733102798462,0.2890247951466493,3.026701818812977,0.3075781317141741,0.0003960876917095215
20,1420,1.938643410172261,0.769088421053928,3.095004677772522,0.2852376693961072,3.019459507682107,0.3097758095499672,0.0003177944645247102
21,1491,1.8920576354147682,0.7993897654382571,3.0755404233932495,0.2952632987443109,3.0184610106728296,0.3124744885680134,0.0003026581568634412
22,1562,1.8493346899328098,0.8229346797725108,3.0930778980255127,0.29784726444741716,3.0316982052542945,0.3144116265332421,0.0002443971653654273
23,1633,1.8134438185624673,0.844752922796533,3.088353395462036,0.3017940624758585,3.031068888577548,0.3160506492049908,0.000177862608718258
24,1704,1.7869452691413987,0.8579175949770408,3.1100404262542725,0.298535976760411,3.035448529503562,0.31705936191080425,0.00011997370936850225
25,1775,1.7621790993381554,0.871478922220563,3.100178837776184,0.3031207077469698,3.0338359529321846,0.3191931784315677,0.00011786080066207055
26,1846,1.747236772322319,0.8813907212144144,3.095415472984314,0.3039030780883932,3.0337500355460425,0.3192267591065064,7.228170594697723e-05
