epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.276608379793839,0.08053403556442937,4.9826531410217285,0.08083920265452185,5.05283225666393,0.08117751709936967,0.0
2,142,4.760022593216157,0.10618709148861248,4.389850616455078,0.10956698773229617,4.466794013977051,0.1054391720496648,0.00046948356807511736
3,213,4.290641106350321,0.14214149294878226,4.020747423171997,0.13832023108733363,4.111107804558494,0.13678607467062281,0.0009389671361502347
4,284,3.8812215193896225,0.18238094869207672,3.628006935119629,0.16931253725706724,3.7426753477616743,0.165292172459089,0.001
5,355,3.527684725506205,0.22488470539349334,3.3827677965164185,0.20247901308550917,3.507955247705633,0.1953827888722268,0.0009949316837804985
6,426,3.243236588760161,0.2696621400887177,3.2229753732681274,0.24476842490320283,3.354212457483465,0.2210468457566891,0.0009767275214425954
7,497,3.0040335856692892,0.3205537878190236,3.080408215522766,0.27272518369642645,3.226949106563221,0.23660403970091637,0.0009698764640825614
8,568,2.80316879715718,0.37184759011190893,3.0238817930221558,0.2799071240872451,3.154955105348067,0.25733451833657883,0.0009457619741652951
9,639,2.6351193307151255,0.4258786302592118,2.977277398109436,0.29359779144139125,3.100657094608654,0.26936034233486666,0.0009028648202601651
10,710,2.48729235689405,0.482277405660116,2.9386701583862305,0.32026126238344405,3.069291656667536,0.27792838393714425,0.000849185567198193
11,781,2.35707881417073,0.5358175111738185,2.910282015800476,0.324198683104253,3.0447757460854272,0.28208526083859425,0.0008432776981154326
12,852,2.245808762563786,0.5920951053678923,2.9143658876419067,0.3194543719286433,3.0395511280406606,0.2946501204384297,0.0007861626484607278
13,923,2.140687623494108,0.645813593602769,2.8958033323287964,0.328766601584508,3.036575035615401,0.2968715277363971,0.0007154848780910595
14,994,2.055094322688143,0.7060987733322213,2.9005037546157837,0.33220320032296774,3.0295200781388716,0.2998643566128487,0.0006983418431365589
15,1065,1.9694843695197306,0.7612597253748735,2.8949191570281982,0.3361229353148788,3.029939066280018,0.30583977020230824,0.0006390461958422144
16,1136,1.9013159812336238,0.8118116302427415,2.905505061149597,0.33611499304738324,3.0328700108961626,0.31223363533223564,0.0005588949156072729
17,1207,1.8358912434376462,0.856397435916684,2.90655255317688,0.34432278827249013,3.0377741726962,0.31490351542792816,0.00047717883711306504
18,1278,1.7817859935088896,0.8868020223026981,2.935636043548584,0.33887827746550836,3.053907199339433,0.3142174753015956,0.0004714566579592174
19,1349,1.7339139840972255,0.913386378249193,2.9474185705184937,0.3566848081921246,3.072323972528631,0.32136478979971367,0.0003960876917095215
20,1420,1.6929456448890794,0.9396846879218367,2.9422945976257324,0.3483429050846345,3.0650091388008813,0.32551773079845353,0.0003177944645247102
