epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.244009749990114,0.09333310599831122,4.851195573806763,0.09437075693936241,4.927237727425315,0.09322991434608521,0.0
2,142,4.658338197520082,0.12074997612917567,4.295604944229126,0.12222988698247358,4.370268995111639,0.11907699432219834,0.00046948356807511736
3,213,4.188914483701679,0.16042021379696522,3.8840805292129517,0.15124615183162554,3.982665777206421,0.15236052035685158,0.0009389671361502347
4,284,3.7762268059690234,0.19421035053710814,3.537400245666504,0.18396180913007293,3.655880667946555,0.17653699275242093,0.001
5,355,3.429843610441181,0.24350740501431586,3.283257246017456,0.23100327834401793,3.426216255534779,0.20961054962728748,0.0009949316837804985
6,426,3.157744703158526,0.2888758111046252,3.156733989715576,0.25324356060983205,3.2806730920618232,0.2337611237913572,0.0009767275214425954
7,497,2.9225611921767114,0.3351502306006439,3.0514883995056152,0.2721690720232406,3.186200662092729,0.24801335195061566,0.0009698764640825614
8,568,2.723250778628067,0.3839109979264588,2.99172043800354,0.2988803488354101,3.1235344409942627,0.2613818424260713,0.0009457619741652951
9,639,2.556300384897581,0.4434528388637678,2.9344485998153687,0.29302808922408563,3.0679441798817026,0.27067899517692134,0.0009028648202601651
10,710,2.408170092273766,0.5047122115632332,2.900621175765991,0.3289987777943532,3.0419228727167305,0.28576742490702695,0.000849185567198193
11,781,2.284349438170312,0.5578696923807157,2.894828677177429,0.3274356359083636,3.0339052243666216,0.29072594812023195,0.0008432776981154326
12,852,2.170300950466747,0.6305276982211393,2.879846692085266,0.33602378185635856,3.01198673248291,0.3004674987068665,0.0007861626484607278
13,923,2.074721353154787,0.6876339857834918,2.870684027671814,0.3397120394207128,2.9985943707552822,0.3075173772166172,0.0007154848780910595
14,994,1.9845733676158206,0.7479536533435504,2.894440174102783,0.34704936850367496,3.0156293348832564,0.30556066651030334,0.0006983418431365589
15,1065,1.9085532376463985,0.8075359108067516,2.8766287565231323,0.34114694224001757,3.0200182741338555,0.3130613935306762,0.0006390461958422144
16,1136,1.839903347928759,0.8495613153840511,2.892611265182495,0.3442786315638282,3.0386924093419854,0.3163795416960611,0.0005588949156072729
17,1207,1.7790417285032676,0.8868097509712474,2.87766432762146,0.3495689221310569,3.0373890833421187,0.32203642345673666,0.00047717883711306504
18,1278,1.7260499336350132,0.9175409055382573,2.909110426902771,0.3502593554335601,3.0635373375632544,0.3170992929916195,0.0004714566579592174
