epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.226638256664008,0.07806219492185822,4.905679941177368,0.08175252697022607,4.97247128053145,0.07854929207210085,0.0
2,142,4.7145770435601895,0.10459195857851532,4.419234275817871,0.10374857712709865,4.493790106339888,0.10225351402025806,0.00046948356807511736
3,213,4.270607760254766,0.1504596574081504,3.951654553413391,0.14624029583037637,4.042313662442294,0.14261307832719186,0.0009389671361502347
4,284,3.857336571518804,0.1776706308164421,3.618904232978821,0.17332905211025565,3.7356033758683638,0.15926364985252953,0.001
5,355,3.508640128122249,0.22805435576274394,3.3716801404953003,0.20542818604885557,3.4940201585943047,0.19527008245352745,0.0009949316837804985
6,426,3.2180968640555796,0.27524251585176795,3.20906400680542,0.23104749253089898,3.342393398284912,0.21432230802932245,0.0009767275214425954
7,497,2.990806582947852,0.322804108101952,3.0849069356918335,0.2647149995924189,3.231266888705167,0.24149128385910681,0.0009698764640825614
8,568,2.791229738316066,0.37265377719634185,3.03841233253479,0.2827412934945618,3.150349595329978,0.2510859481859684,0.0009457619741652951
9,639,2.6199795158816057,0.42813506612181423,2.964793562889099,0.3079238426494524,3.10283840786327,0.27130351302658967,0.0009028648202601651
10,710,2.4686672889011008,0.48249532890708513,2.920321822166443,0.32350437915683833,3.0678864175623115,0.27596318436187905,0.000849185567198193
11,781,2.3451296376510404,0.5374011636917642,2.9132943153381348,0.3182119840624599,3.0539035580374976,0.2839064525918962,0.0008432776981154326
12,852,2.2318358253425274,0.5956914186043034,2.9002045392990112,0.32340502924984565,3.0455006035891445,0.2916798645151937,0.0007861626484607278
13,923,2.1283585924497794,0.6525599102697734,2.914486050605774,0.32622039615772946,3.0383556972850454,0.29864549894605946,0.0007154848780910595
14,994,2.0403365198995025,0.7123080659618195,2.8981871604919434,0.3419352217827722,3.035562601956454,0.3039411164085423,0.0006983418431365589
15,1065,1.963061277295502,0.7657713439789576,2.925704598426819,0.3481845208349048,3.045119979164817,0.30488321792149464,0.0006390461958422144
16,1136,1.8956288166449105,0.8207736506703911,2.912756323814392,0.3392325144904614,3.0371846935965796,0.30491141422353046,0.0005588949156072729
17,1207,1.8308951183104178,0.8528376929336143,2.9151763916015625,0.3545690131144936,3.0547793128273706,0.3132249426608667,0.00047717883711306504
18,1278,1.7758535767944765,0.8934272646004264,2.9266215562820435,0.3557563903898017,3.065367091785778,0.31126006141678664,0.0004714566579592174
19,1349,1.7262510464225016,0.9264639132289013,2.9428553581237793,0.3474262867404838,3.0729467652060767,0.3150656262229532,0.0003960876917095215
