epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,282,6.074926621525,0.052538091093810906,4.779120981693268,0.05495624575309023,4.847345919836135,0.05227890195095739,0.0002364066193853428
2,564,4.652223066235265,0.07182797569126928,4.335258841514587,0.07249275431099816,4.4010837986355735,0.07026597300522469,0.000591016548463357
3,846,4.2886172516126155,0.08667062619741107,3.9929358065128326,0.08531923573153459,4.090674468449184,0.08202574097905736,0.0009456264775413712
4,1128,3.970463094136394,0.10932968118558342,3.7484896779060364,0.10298353055297954,3.8483189117340815,0.10102199209804488,0.000997259376436328
5,1410,3.6925814388491585,0.13458327588763166,3.5144861936569214,0.12472374383662319,3.6457969404402233,0.11977958925262545,0.000987007067547607
6,1692,3.4790328774891845,0.16698697297622062,3.3746739625930786,0.15306696403346082,3.4940620433716547,0.1391773223500556,0.0009760218030049528
7,1974,3.294068105677341,0.19069189515519627,3.244270920753479,0.17232096739180053,3.383665754681542,0.14618037266490916,0.0009535051192884186
8,2256,3.148455629112027,0.21844580976371467,3.1660499274730682,0.17410044748232226,3.3030759323210943,0.16690336925694702,0.0009240563322700838
9,2538,3.021053300681689,0.2423486332750354,3.122857689857483,0.19235359423903917,3.246134360631307,0.17572860875265947,0.0008881260815233917
10,2820,2.9080606377716607,0.26995836014223573,3.0658628046512604,0.20757010257249767,3.194130153883071,0.18977582963262088,0.0008462641891126645
11,3102,2.8113539616266885,0.29319838514814517,3.0207114815711975,0.20685984031339763,3.147147927965437,0.1919764387114514,0.0007991112459501108
12,3384,2.723067859385876,0.3193072917176769,3.0000085532665253,0.2155462871622395,3.126061348688035,0.1933135325041772,0.0007650897960745056
13,3666,2.6410116954898157,0.34757285221603734,2.9634808897972107,0.22841493424863554,3.101821019535973,0.20368434551951292,0.0007107569138329534
14,3948,2.5692933840109102,0.3684406392465707,2.9643973410129547,0.23514487084616917,3.082350640069871,0.21281763210837104,0.0006532065786652681
15,4230,2.50156591631842,0.39571060068428565,2.937366485595703,0.23613165603156197,3.0628712631407238,0.2118782733734456,0.000593319453617956
16,4512,2.4419343801254922,0.4213283790895293,2.927133858203888,0.24994263401060537,3.0565682763145086,0.21554652782145786,0.0005320119604257827
17,4794,2.3823278161650854,0.44315093887666507,2.9130658507347107,0.24014009322333854,3.036630397751218,0.22038465218128833,0.0004908140297799739
18,5076,2.3307513734127614,0.4617826859465971,2.9136678278446198,0.24925348881309106,3.042973041534424,0.22227830675296065,0.00042922828909121785
19,5358,2.2830012005271643,0.48775773417208323,2.9022260308265686,0.2581857929452422,3.023655970891317,0.2281155754812629,0.0003687331825729803
20,5640,2.2371775943336756,0.5026395307977035,2.9028645753860474,0.2516430917756831,3.021992870739528,0.2286276709935042,0.00031025443558637116
21,5922,2.1947544669428614,0.5207182535052396,2.893127828836441,0.2697648910458892,3.021686928612845,0.23147764912228805,0.000254686918184311
22,6204,2.159488431528105,0.53674448883863,2.887345641851425,0.26618668643747606,3.016082457133702,0.2307098896234432,0.00020288095137743395
23,6486,2.124325336293971,0.5509166348277142,2.8872993886470795,0.26676319493106676,3.0148248104822066,0.23222175039524454,0.0001708276185205443
24,6768,2.096935858540501,0.5608333827549614,2.8880518078804016,0.2689529751587554,3.012012544132414,0.23269776585226534,0.0001270186437588513
25,7050,2.078934875785882,0.5707860628930455,2.8884977996349335,0.26796901486857694,3.013126049722944,0.23376861839379964,8.892486123787118e-05
26,7332,2.0587682681726225,0.5781227020598722,2.886019855737686,0.26633555952004534,3.0107147182737077,0.23528746353390334,5.712920043090955e-05
27,7614,2.0460319831861673,0.5815975812175633,2.883623391389847,0.2717438320765977,3.008570608638582,0.23654093192147255,3.211821390851851e-05
28,7896,2.037897861595695,0.5850455005856644,2.8844778537750244,0.2691599767710785,3.0099497182028636,0.2370971346099787,1.940694931507176e-05
29,8178,2.0287640728849046,0.5856244443706025,2.882617950439453,0.2688365023895063,3.008595029513041,0.23633337023239598,6.500293176356601e-06
30,8460,2.0256427589883197,0.5855221915225692,2.882846087217331,0.26888395970648005,3.008608869143895,0.23665513947508268,1.1530593332214557e-06
