epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,71,6.27203724417888,0.06753647573521378,4.975063323974609,0.06814673586219677,5.0457422950051045,0.06682844488002468,0.0
2,142,4.745017736730441,0.1145611438504673,4.379005193710327,0.11465463345764883,4.4601710492914375,0.1152076510032142,0.00046948356807511736
3,213,4.275477590695234,0.1471519163774067,3.993059992790222,0.14211284075435474,4.08839318969033,0.1409375338532504,0.0009389671361502347
4,284,3.8689829665170588,0.18446929110430949,3.6574785709381104,0.1743688643756896,3.7632623585787686,0.16445676619721336,0.001
5,355,3.522639942840791,0.22328041989856623,3.4051342010498047,0.20045630377556753,3.533010157671842,0.19444496129205843,0.0009949316837804985
6,426,3.2336756041352177,0.26996694222562667,3.2222076654434204,0.24983413019339257,3.3619368943301113,0.2172401900638064,0.0009767275214425954
7,497,2.995671070797343,0.3191265174725428,3.1157115697860718,0.2619657382888829,3.253002643585205,0.23537144371540147,0.0009698764640825614
8,568,2.8051810499647973,0.36359646531658807,3.035041928291321,0.27802313709006954,3.1648991974917324,0.2497741827245256,0.0009457619741652951
9,639,2.6285538169699656,0.4101187092404373,2.980936646461487,0.28487182613151735,3.113936727697199,0.2614996094189108,0.0009028648202601651
10,710,2.4823722402814408,0.4768024034109921,2.9367083311080933,0.31094103900531606,3.073104598305442,0.27475980497417307,0.000849185567198193
11,781,2.353437709136748,0.5340489419845185,2.9259780645370483,0.30616793235201106,3.053367246281017,0.2876022818776758,0.0008432776981154326
12,852,2.234316825866699,0.5947699940445235,2.9287208318710327,0.31547705291848,3.0495905659415503,0.2940604087428407,0.0007861626484607278
13,923,2.1412449688978596,0.6531995623198575,2.914446473121643,0.32948281187913936,3.0392964753237637,0.29930581198173245,0.0007154848780910595
14,994,2.0433395815567232,0.7045089448981146,2.893961191177368,0.3367366317201772,3.0383203246376733,0.3046940489934834,0.0006983418431365589
15,1065,1.9682142633787343,0.7636436844836814,2.919205665588379,0.33041080829296965,3.050069960680875,0.30290377644537547,0.0006390461958422144
16,1136,1.8941439725983311,0.8058764899705733,2.923375725746155,0.3389489189439881,3.064216743816029,0.30884927826142744,0.0005588949156072729
17,1207,1.833519608202115,0.8511446239877262,2.940175175666809,0.3409109300163719,3.0623056671836157,0.31571024126339664,0.00047717883711306504
18,1278,1.779060726434412,0.8905963227658383,2.932178020477295,0.3387272658928535,3.060373544692993,0.31661799921532197,0.0004714566579592174
19,1349,1.7298985921161276,0.9224229993622299,2.93362033367157,0.34196751099352946,3.067691109397195,0.315543655186234,0.0003960876917095215
