epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,282,5.452376693698532,0.06919975326583101,4.41200190782547,0.0691067025294954,4.482632523491269,0.06817860932806302,0.0002364066193853428
2,564,4.189203678293431,0.10628940030187979,3.8517429530620575,0.0943419673297338,3.9256488368624733,0.09593556325861553,0.000591016548463357
3,846,3.6700673331605627,0.148213106043996,3.499485284090042,0.13028555701799086,3.5964465822492326,0.12766923655876666,0.0009456264775413712
4,1128,3.256351780384145,0.20644295525912337,3.2433556020259857,0.17393183875618895,3.3528716961542764,0.14637755672544414,0.000997259376436328
5,1410,2.915931094622781,0.27696663296499385,3.07006773352623,0.18220838059505393,3.170162422316415,0.17645950184378265,0.000987007067547607
6,1692,2.656228070563458,0.33348778095924164,3.022672861814499,0.20772836356447053,3.1267764681861516,0.18252589370964012,0.0009760218030049528
7,1974,2.449869771375724,0.4126024978814398,2.9751364290714264,0.22602640684796818,3.0713941710335866,0.20222597707560505,0.0009535051192884186
8,2256,2.2833532585319896,0.4778493654870454,2.9717911779880524,0.2293467410340501,3.0576831215903875,0.21394443087173304,0.0009240563322700838
9,2538,2.1401389985219805,0.5401208540143048,2.973912864923477,0.22995176376079446,3.067523258072989,0.216954484388197,0.0008881260815233917
10,2820,2.014138827932642,0.6209149538562442,2.960768550634384,0.23054911933865205,3.0719535123734247,0.21831365808255915,0.0008462641891126645
11,3102,1.9060082029789052,0.6933110413748023,2.9687245190143585,0.255367017509739,3.0866464376449585,0.2226231724031107,0.0007991112459501108
12,3384,1.8130910840440304,0.7462416463589521,3.0003525614738464,0.24100118892642727,3.096161410922096,0.2207526280878677,0.0007650897960745056
13,3666,1.7273732846510326,0.7877804957492383,3.0254902243614197,0.2549361151762103,3.1241053967248824,0.22702255372013444,0.0007107569138329534
14,3948,1.658800906323372,0.8361737858928686,3.0159296095371246,0.2532496513763901,3.1313373134249733,0.23215529220347914,0.0006532065786652681
15,4230,1.5952052651567663,0.8563204095257492,3.0686031579971313,0.2639993922673302,3.1673658461797807,0.22804262421139318,0.000593319453617956
