epoch,step,train_loss,train_bleu,val_loss,val_bleu,test_loss,test_bleu,learning_rate
1,282,5.487575402496554,0.06365415110412687,4.497541904449463,0.06422993719842077,4.564353681745983,0.06326558942719053,0.0002364066193853428
2,564,4.348214960267358,0.09123527505773156,3.98065122961998,0.0859925686822681,4.062506113733564,0.08409732037840716,0.000591016548463357
3,846,3.909272029890236,0.12062745112921062,3.683742195367813,0.11177709468650474,3.7945058061963035,0.10906970397664732,0.0009456264775413712
4,1128,3.5488453274923013,0.16484024765840857,3.373316079378128,0.14326633492522933,3.4876906928561984,0.13353258828999548,0.000997259376436328
5,1410,3.2425006898582405,0.20894653933866397,3.1947948932647705,0.17528652562714114,3.3097972983405706,0.15918723621042993,0.000987007067547607
6,1692,3.015909894138363,0.24943723811966995,3.098276764154434,0.19541922211466706,3.218829387710208,0.1738448125720792,0.0009760218030049528
7,1974,2.8354117988694645,0.29164555906941747,3.0280129313468933,0.20258395840902885,3.150456434204465,0.18611430568882875,0.0009535051192884186
8,2256,2.686981866545711,0.33010125261587664,2.9730007648468018,0.21307314714099698,3.1005236137480963,0.1963385683341456,0.0009240563322700838
9,2538,2.557650786765078,0.38124827993373456,2.9472567439079285,0.22337164506493287,3.0608342318307784,0.2076956230535978,0.0008881260815233917
10,2820,2.4391715991581586,0.42170356558207694,2.9352051317691803,0.22596871490323062,3.0458953380584717,0.21040169649189794,0.0008462641891126645
11,3102,2.333407704711806,0.4757238237619468,2.9073183238506317,0.2539796601409991,3.026793423153105,0.21605354825328404,0.0007991112459501108
12,3384,2.239453076470828,0.5196360487697538,2.9082626402378082,0.24429545458812782,3.0109175670714605,0.22385144699182655,0.0007650897960745056
13,3666,2.143412889740991,0.567516193510687,2.922721177339554,0.2533761420748088,3.023697631699698,0.2269089649495614,0.0007107569138329534
14,3948,2.0535029054533505,0.6296317681213922,2.903956174850464,0.26954096736491334,3.015020557812282,0.23424452297982734,0.0006532065786652681
15,4230,1.9746538743059685,0.6743976550119561,2.8773848116397858,0.2667009832517041,3.0129513172876266,0.24010387663718738,0.000593319453617956
16,4512,1.8939071627373392,0.7253535562616806,2.912916511297226,0.2612758742966267,3.0270714930125644,0.2387803760444345,0.0005320119604257827
17,4794,1.8259642868177266,0.7715534522452613,2.912070572376251,0.2639302486507266,3.033336259069897,0.24077759602449764,0.0004908140297799739
18,5076,1.7576060459968892,0.808485635808185,2.9393340349197388,0.26706874968466543,3.0375537361417497,0.2436629731771731,0.00042922828909121785
19,5358,1.7039603476828717,0.834874910121918,2.93924942612648,0.266009704990367,3.0503957725706554,0.24414104730350442,0.0003687331825729803
20,5640,1.649846393588587,0.862691275393849,2.9337466955184937,0.2889695797545382,3.0621818587893532,0.24842625863488949,0.00031025443558637116
